id;name;index;enabled
1;"Hà Nội";1;1
2;"Hà Giang";10;0
4;"Cao Bằng";10;0
6;"Bắc Kạn";10;0
8;"Tuyên Quang";10;0
10;"Lào Cai";10;0
11;"Điện Biên";10;0
12;"Lai Châu";10;0
14;"Sơn La";10;0
15;"Yên Bái";10;0
17;"Hòa Bình";10;0
19;"Thái Nguyên";10;0
20;"Lạng Sơn";10;0
22;"Quảng Ninh";10;1
24;"Bắc Giang";10;1
25;"Phú Thọ";10;0
26;"Vĩnh Phúc";10;0
27;"Bắc Ninh";10;1
30;"Hải Dương";10;1
31;"Hải Phòng";10;1
33;"Hưng Yên";10;0
34;"Thái Bình";10;0
35;"Hà Nam";10;0
36;"Nam Định";10;0
37;"Ninh Bình";10;0
38;"Thanh Hóa";10;0
40;"Nghệ An";10;0
42;"Hà Tĩnh";10;0
44;"Quảng Bình";10;0
45;"Quảng Trị";10;0
46;"Thừa Thiên Huế";10;1
48;"Đà Nẵng";2;1
49;"Quảng Nam";10;0
51;"Quảng Ngãi";10;0
52;"Bình Định";10;0
54;"Phú Yên";10;0
56;"Khánh Hòa";10;0
58;"Ninh Thuận";10;0
60;"Bình Thuận";10;0
62;"Kon Tum";10;0
64;"Gia Lai";10;0
66;"Đắk Lắk";10;0
67;"Đắk Nông";10;0
68;"Lâm Đồng";10;0
70;"Bình Phước";10;0
72;"Tây Ninh";10;0
74;"Bình Dương";10;1
75;"Đồng Nai";10;0
77;"Bà Rịa - Vũng Tàu";10;0
79;"Hồ Chí Minh";1;1
80;"Long An";10;0
82;"Tiền Giang";10;0
83;"Bến Tre";10;0
84;"Trà Vinh";10;0
86;"Vĩnh Long";10;0
87;"Đồng Tháp";10;0
89;"An Giang";10;0
91;"Kiên Giang";10;0
92;"Cần Thơ";10;1
93;"Hậu Giang";10;0
94;"Sóc Trăng";10;0
95;"Bạc Liêu";10;0
96;"Cà Mau";10;0
